0002 0077 3.282508482649e-12
0002 0078 2.665578484809e-12
0002 0079 2.164830098791e-12
0002 0080 1.758353305581e-12
0002 0081 1.428373972454e-12
0002 0082 1.160472606486e-12
0002 0083 9.429507516478e-13
0002 0084 7.663171176340e-13
0002 0085 6.228708064063e-13
0002 0086 5.063632824408e-13
0002 0087 4.117242031489e-13
0002 0088 3.348390397103e-13
0002 0089 2.723687007194e-13
0002 0090 2.216032211810e-13
0002 0091 1.803430801043e-13
0002 0092 1.468029263858e-13
0002 0093 1.195334796315e-13
0002 0094 9.735817263238e-14
0002 0095 7.932175086135e-14
0002 0096 6.464857098591e-14
0002 0097 5.270876658567e-14
0002 0098 4.299079578691e-14
0002 0099 3.507916593624e-14
0002 0100 2.863635797590e-14
0002 0101 2.338815808970e-14
0002 0102 1.911175348061e-14
0002 0103 1.562607091258e-14
0002 0104 1.278393491046e-14
0002 0105 1.046570244539e-14
0002 0106 8.574095791286e-15
0002 0107 7.030007622963e-15
0002 0108 5.769095200347e-15
0002 0109 4.739014999851e-15
0002 0110 3.897177149830e-15
0002 0111 3.208921876706e-15
0002 0112 2.646038555501e-15
0002 0113 2.185562946434e-15
0002 0114 1.808800386981e-15
0002 0115 1.500532525339e-15
0002 0116 1.248373200454e-15
0002 0117 1.042245621570e-15
0002 0118 8.739581821130e-16
0002 0119 7.368606174603e-16
0002 0120 6.255656931452e-16
0002 0121 5.357243907013e-16
0002 0122 4.638449746255e-16
0002 0123 4.071481236323e-16
0002 0124 3.634519566975e-16
0002 0125 3.310819848502e-16
0002 0126 3.088021827499e-16
0002 0127 2.957641868110e-16
0002 0128 2.914725023457e-16
0004 0000 1.091504940011e-04
0004 0001 4.131668658648e-05
0004 0002 2.290886415902e-05
0004 0003 1.409097223000e-05
0004 0004 9.060247901347e-06
0004 0005 5.972487967017e-06
0004 0006 4.000428351342e-06
0004 0007 2.709328837935e-06
0004 0008 1.849769644945e-06
0004 0009 1.270626903384e-06
0004 0010 8.769405813587e-07
0004 0011 6.075010524039e-07
0004 0012 4.221155546023e-07
0004 0013 2.940230667235e-07
0004 0014 2.052150665099e-07
0004 0015 1.434717190418e-07
0004 0016 1.004461925846e-07
0004 0017 7.040673073664e-08
0004 0018 4.940026527164e-08
0004 0019 3.469073010899e-08
0004 0020 2.437879875431e-08
0004 0021 1.714274573280e-08
0004 0022 1.206089198778e-08
0004 0023 8.489402404102e-09
0004 0024 5.977864429320e-09
0004 0025 4.210783914727e-09
0004 0026 2.966934382809e-09
0004 0027 2.091048275127e-09
0004 0028 1.474065573806e-09
0004 0029 1.039330708563e-09
0004 0030 7.329330381867e-10
0004 0031 5.169390346695e-10
0004 0032 3.646456812144e-10
0004 0033 2.572485365733e-10
0004 0034 1.815010802019e-10
0004 0035 1.280693546471e-10
0004 0036 9.037471592122e-11
0004 0037 6.377949542588e-11
0004 0038 4.501372210510e-11
0004 0039 3.177139894682e-11
0004 0040 2.242609587644e-11
0004 0041 1.583054114361e-11
0004 0042 1.117536876861e-11
0004 0043 7.889539765450e-12
0004 0044 5.570129349612e-12
0004 0045 3.932812179440e-12
0004 0046 2.776939205070e-12
0004 0047 1.960903094084e-12
0004 0048 1.384759296678e-12
0004 0049 9.779645851278e-13
0004 0050 6.907254335252e-13
0004 0051 4.878930292655e-13
0004 0052 3.446550222937e-13
0004 0053 2.434950399530e-13
0004 0054 1.720467934733e-13
0004 0055 1.215794888331e-13
0004 0056 8.592876910132e-14
0004 0057 6.074209837786e-14
0004 0058 4.294607953719e-14
0004 0059 3.037041992398e-14
0004 0060 2.148246893940e-14
0004 0061 1.519980706883e-14
0004 0062 1.075793262806e-14
0004 0063 7.616844110428e-15
0004 0064 5.395081448420e-15
0004 0065 3.823153036220e-15
0004 0066 2.710649395931e-15
0004 0067 1.923020044051e-15
0004 0068 1.365173536873e-15
0004 0069 9.698948566629e-16
0004 0070 6.896650098819e-16
0004 0071 4.908827022218e-16
0004 0072 3.497825987331e-16
0004 0073 2.495517645979e-16
0004 0074 1.782922717104e-16
0004 0075 1.275815999969e-16
0004 0076 9.145519345033e-17
0004 0077 6.568734083453e-17
0004 0078 4.728277284216e-17
0004 0079 3.411721955320e-17
0004 0080 2.468316443492e-17
0004 0081 1.791003581526e-17
0004 0082 1.303693937395e-17
0004 0083 9.522590987771e-18
0004 0084 6.981541698287e-18
0004 0085 5.138989543506e-18
0004 0086 3.798767670395e-18
0004 0087 2.820622815880e-18
0004 0088 2.104133692132e-18
0004 0089 1.577253434768e-18
0004 0090 1.188193330611e-18
0004 0091 8.996417200407e-19
0004 0092 6.846515974952e-19
0004 0093 5.237044858200e-19
0004 0094 4.026245767628e-19
0004 0095 3.110812096338e-19
0004 0096 2.415181693070e-19
0004 0097 1.883931917431e-19
0004 0098 1.476164181126e-19
0004 0099 1.161621026153e-19
0004 0100 9.178424960557e-20
0004 0101 7.280182698875e-20
0004 0102 5.795569552901e-20
0004 0103 4.629631988928e-20
0004 0104 3.710058790611e-20
0004 0105 2.982248681553e-20
0004 0106 2.404194821074e-20
0004 0107 1.943454068776e-20
0004 0108 1.575336138555e-20
0004 0109 1.280152677802e-20
0004 0110 1.043077958360e-20
0004 0111 8.521227939351e-21
0004 0112 6.980029454810e-21
0004 0113 5.734660827432e-21
0004 0114 4.725690765990e-21
0004 0115 3.908261837377e-21
0004 0116 3.245482058904e-21
0004 0117 2.706913440803e-21
0004 0118 2.271092882756e-21
0004 0119 1.917208769958e-21
0004 0120 1.631838047193e-21
0004 0121 1.402912606739e-21
0004 0122 1.219595544483e-21
0004 0123 1.075830705838e-21
0004 0124 9.650867264053e-22
0004 0125 8.835501894594e-22
0004 0126 8.274065675598e-22
0004 0127 7.942659529516e-22
0004 0128 7.837282606273e-22
0006 0000 9.762791149731e-05
0006 0001 3.131915345729e-05
0006 0002 1.492558109866e-05
0006 0003 7.950977702867e-06
0006 0004 4.440008564489e-06
0006 0005 2.545354366793e-06
0006 0006 1.483846515590e-06
0006 0007 8.750930162695e-07
0006 0008 5.204441202371e-07
0006 0009 3.114961483148e-07
0006 0010 1.873582254616e-07
0006 0011 1.131339044549e-07
0006 0012 6.853116157685e-08
0006 0013 4.162133962052e-08
0006 0014 2.533346178664e-08
0006 0015 1.544859722355e-08
0006 0016 9.436386180832e-09
0006 0017 5.772833163915e-09
0006 0018 3.536911173982e-09
0006 0019 2.170423516824e-09
0006 0020 1.334275012244e-09
0006 0021 8.220656507914e-10
0006 0022 5.079557991263e-10
0006 0023 3.151146314745e-10
0006 0024 1.965771412043e-10
0006 0025 1.236050468324e-10
0006 0026 7.859744335598e-11
0006 0027 5.076612723588e-11
0006 0028 3.349402117561e-11
0006 0029 2.271987301627e-11
0006 0030 1.594957307504e-11
0006 0031 1.165051191682e-11
0006 0032 8.880316010145e-12
0006 0033 7.059118871560e-12
0006 0034 5.829799661609e-12
0006 0035 4.972168121748e-12
0006 0036 4.350250664459e-12
0006 0037 3.879896990215e-12
0006 0038 3.508866639018e-12
0006 0039 3.204583048012e-12
0006 0040 2.946600033052e-12
0006 0041 2.721965415603e-12
0006 0042 2.522366309685e-12
0006 0043 2.342370392700e-12
0006 0044 2.178341569812e-12
0006 0045 2.027770745881e-12
0006 0046 1.888862202804e-12
0006 0047 1.760277438348e-12
0006 0048 1.640976062114e-12
0006 0049 1.530116562100e-12
0006 0050 1.426994041563e-12
0006 0051 1.331000818326e-12
0006 0052 1.241601191433e-12
0006 0053 1.158315012581e-12
0006 0054 1.080706752438e-12
0006 0055 1.008378016709e-12
0006 0056 9.409622459208e-13
0006 0057 8.781208142732e-13
0006 0058 8.195400387279e-13
0006 0059 7.649287934225e-13
0006 0060 7.140165374369e-13
0006 0061 6.665516342292e-13
0006 0062 6.222998848063e-13
0006 0063 5.810432239032e-13
0006 0064 5.425785451287e-13
0006 0065 5.067166321521e-13
0006 0066 4.732811796936e-13
0006 0067 4.421078922889e-13
0006 0068 4.130436519253e-13
0006 0069 3.859457474479e-13
0006 0070 3.606811598611e-13
0006 0071 3.371258987576e-13
0006 0072 3.151643856375e-13
0006 0073 2.946888803868e-13
0006 0074 2.755989477138e-13
0006 0075 2.578009605284e-13
0006 0076 2.412076375764e-13
0006 0077 2.257376128971e-13
0006 0078 2.113150348022e-13
0006 0079 1.978691923449e-13
0006 0080 1.853341673311e-13
0006 0081 1.736485100871e-13
0006 0082 1.627549373742e-13
0006 0083 1.526000508835e-13
0006 0084 1.431340749439e-13
0006 0085 1.343106120631e-13
0006 0086 1.260864151742e-13
0006 0087 1.184211753378e-13
0006 0088 1.112773239596e-13
0006 0089 1.046198484554e-13
0006 0090 9.841612049330e-14
0006 0091 9.263573595932e-14
0006 0092 8.725036584310e-14
0006 0093 8.223361730717e-14
0006 0094 7.756090428844e-14
0006 0095 7.320932693703e-14
0006 0096 6.915755935106e-14
0006 0097 6.538574502846e-14
0006 0098 6.187539952329e-14
0006 0099 5.860931983854e-14
0006 0100 5.557150009780e-14
0006 0101 5.274705309305e-14
0006 0102 5.012213731551e-14
0006 0103 4.768388910968e-14
0006 0104 4.542035962873e-14
0006 0105 4.332045627299e-14
0006 0106 4.137388831779e-14
0006 0107 3.957111648503e-14
0006 0108 3.790330618936e-14
0006 0109 3.636228423884e-14
0006 0110 3.494049878408e-14
0006 0111 3.363098230292e-14
0006 0112 3.242731745757e-14
0006 0113 3.132360564523e-14
0006 0114 3.031443808626e-14
0006 0115 2.939486932452e-14
0006 0116 2.856039298410e-14
0006 0117 2.780691969053e-14
0006 0118 2.713075702714e-14
0006 0119 2.652859144156e-14
0006 0120 2.599747200628e-14
0006 0121 2.553479595740e-14
0006 0122 2.513829594065e-14
0006 0123 2.480602889895e-14
0006 0124 2.453636654890e-14
0006 0125 2.432798740598e-14
0006 0126 2.417987030285e-14
0006 0127 2.409128938902e-14
0006 0128 2.406181057212e-14
