0004 0062 3.065027165767e-17
0004 0063 2.118907990781e-17
0004 0064 1.477659728621e-17
0004 0065 1.039407065542e-17
0004 0066 7.373147042945e-18
0004 0067 5.272710783123e-18
0004 0068 3.799666437573e-18
0004 0069 2.757879905856e-18
0004 0070 2.015085369918e-18
0004 0071 1.481366694613e-18
0004 0072 1.095086075338e-18
0004 0073 8.136313674622e-19
0004 0074 6.072853142257e-19
0004 0075 4.551476091284e-19
0004 0076 3.424144626744e-19
0004 0077 2.584909729834e-19
0004 0078 1.957619268175e-19
0004 0079 1.487003103206e-19
0004 0080 1.132783038151e-19
0004 0081 8.653777725522e-20
0004 0082 6.629680085101e-20
0004 0083 5.094256355211e-20
0004 0084 3.927060375078e-20
0004 0085 3.038287780013e-20
0004 0086 2.360877017264e-20
0004 0087 1.844040641151e-20
0004 0088 1.450064097843e-20
0004 0089 1.150080889275e-20
0004 0090 9.228689809237e-21
0004 0091 7.522756922359e-21
0004 0092 6.262751025062e-21
0004 0093 5.362499072517e-21
0004 0094 4.758728614110e-21
0004 0095 4.412795108520e-21
0004 0096 4.300905652566e-21
0006 0000 1.574514493543e-04
0006 0001 4.288772292875e-05
0006 0002 1.745577429150e-05
0006 0003 7.986865176848e-06
0006 0004 3.837200166925e-06
0006 0005 1.893478673029e-06
0006 0006 9.501873162238e-07
0006 0007 4.823220762299e-07
0006 0008 2.468605728088e-07
0006 0009 1.271358211020e-07
0006 0010 6.579808791325e-08
0006 0011 3.419295606958e-08
0006 0012 1.783509537839e-08
0006 0013 9.338282409294e-09
0006 0014 4.911415702619e-09
0006 0015 2.598756203426e-09
0006 0016 1.387356175947e-09
0006 0017 7.509040401804e-10
0006 0018 4.152327996638e-10
0006 0019 2.372203200512e-10
0006 0020 1.420195157565e-10
0006 0021 9.042684404330e-11
0006 0022 6.187797265329e-11
0006 0023 4.556949258573e-11
0006 0024 3.581592367796e-11
0006 0025 2.961834054450e-11
0006 0026 2.538968681712e-11
0006 0027 2.228583001833e-11
0006 0028 1.985418125469e-11
0006 0029 1.784895718847e-11
0006 0030 1.613395979278e-11
0006 0031 1.463135379908e-11
0006 0032 1.329463751671e-11
0006 0033 1.209434857124e-11
0006 0034 1.101047916227e-11
0006 0035 1.002843042353e-11
0006 0036 9.136836585942e-12
0006 0037 8.326379353117e-12
0006 0038 7.589128567108e-12
0006 0039 6.918164166434e-12
0006 0040 6.307349813072e-12
0006 0041 5.751189423062e-12
0006 0042 5.244729969466e-12
0006 0043 4.783490922740e-12
0006 0044 4.363409701138e-12
0006 0045 3.980797294251e-12
0006 0046 3.632300783856e-12
0006 0047 3.314870862556e-12
0006 0048 3.025733202360e-12
0006 0049 2.762362939607e-12
0006 0050 2.522461777486e-12
0006 0051 2.303937345318e-12
0006 0052 2.104884537594e-12
0006 0053 1.923568609700e-12
0006 0054 1.758409844768e-12
0006 0055 1.607969632230e-12
0006 0056 1.470937819652e-12
0006 0057 1.346121215430e-12
0006 0058 1.232433133779e-12
0006 0059 1.128883884572e-12
0006 0060 1.034572120733e-12
0006 0061 9.486769646420e-13
0006 0062 8.704508421622e-13
0006 0063 7.992129604339e-13
0006 0064 7.343433709652e-13
0006 0065 6.752775654598e-13
0006 0066 6.215015564921e-13
0006 0067 5.725473996051e-13
0006 0068 5.279891174902e-13
0006 0069 4.874389903345e-13
0006 0070 4.505441798602e-13
0006 0071 4.169836574977e-13
0006 0072 3.864654097616e-13
0006 0073 3.587238964322e-13
0006 0074 3.335177393594e-13
0006 0075 3.106276216734e-13
0006 0076 2.898543791095e-13
0006 0077 2.710172667758e-13
0006 0078 2.539523862861e-13
0006 0079 2.385112595223e-13
0006 0080 2.245595366140e-13
0006 0081 2.119758268950e-13
0006 0082 2.006506426242e-13
0006 0083 1.904854462988e-13
0006 0084 1.813917932710e-13
0006 0085 1.732905621668e-13
0006 0086 1.661112664543e-13
0006 0087 1.597914411406e-13
0006 0088 1.542760992640e-13
0006 0089 1.495172534576e-13
0006 0090 1.454734984189e-13
0006 0091 1.421096506481e-13
0006 0092 1.393964423165e-13
0006 0093 1.373102666220e-13
0006 0094 1.358329723841e-13
0006 0095 1.349517061163e-13
0006 0096 1.346588001880e-13
