0000 0000 1.021909345803e-03
0000 0001 5.274205110084e-04
0000 0002 3.751492605590e-04
0000 0003 2.886526648877e-04
0000 0004 2.293196913765e-04
0000 0005 1.852647243687e-04
0000 0006 1.511546103643e-04
0000 0007 1.240849617501e-04
0000 0008 1.022695068891e-04
0000 0009 8.451283001686e-05
0000 0010 6.996465053054e-05
0000 0011 5.799271062518e-05
0000 0012 4.811146516443e-05
0000 0013 3.993928168271e-05
0000 0014 3.317119468428e-05
0000 0015 2.756063282612e-05
0000 0016 2.290658977808e-05
0000 0017 1.904425784216e-05
0000 0018 1.583796574167e-05
0000 0019 1.317571566607e-05
0000 0020 1.096487343446e-05
0000 0021 9.128717968740e-06
0000 0022 7.603648827564e-06
0000 0023 6.336908706292e-06
0000 0024 5.284715663198e-06
0000 0025 4.410725395649e-06
0000 0026 3.684761796065e-06
0000 0027 3.081766999095e-06
0000 0028 2.580931836223e-06
0000 0029 2.164975059465e-06
0000 0030 1.819545528272e-06
0000 0031 1.532726197263e-06
0000 0032 1.294622484585e-06
0000 0033 1.097020643657e-06
0000 0034 9.331042517776e-07
0000 0035 7.972189773328e-07
0000 0036 6.846774777264e-07
0000 0037 5.915976787966e-07
0000 0038 5.147688461916e-07
0000 0039 4.515408225777e-07
0000 0040 3.997326063574e-07
0000 0041 3.575571162997e-07
0000 0042 3.235595457040e-07
0000 0043 2.965671789888e-07
0000 0044 2.756489392781e-07
0000 0045 2.600832713906e-07
0000 0046 2.493332522550e-07
0000 0047 2.430280701334e-07
0000 0048 2.409502337560e-07
0002 0000 6.868176278734e-04
0002 0001 2.168120527772e-04
0002 0002 1.012645656804e-04
0002 0003 5.265509224939e-05
0002 0004 2.858216399291e-05
0002 0005 1.586424742033e-05
0002 0006 8.920669377548e-06
0002 0007 5.057100094529e-06
0002 0008 2.881987781961e-06
0002 0009 1.648175428887e-06
0002 0010 9.448095166167e-07
0002 0011 5.424899142074e-07
0002 0012 3.118386693099e-07
0002 0013 1.793964279836e-07
0002 0014 1.032630333818e-07
0002 0015 5.946440448852e-08
0002 0016 3.425361748957e-08
0002 0017 1.973625261776e-08
0002 0018 1.137404084863e-08
0002 0019 6.556136525572e-09
0002 0020 3.779740736315e-09
0002 0021 2.179514592278e-09
0002 0022 1.257039085719e-09
0002 0023 7.251715532572e-10
0002 0024 4.184578625828e-10
0002 0025 2.415473325011e-10
0002 0026 1.394818966739e-10
0002 0027 8.058046100957e-11
0002 0028 4.657745212013e-11
0002 0029 2.694022373550e-11
0002 0030 1.559410776105e-11
0002 0031 9.034802061694e-12
0002 0032 5.240260610633e-12
0002 0033 3.043374144370e-12
0002 0034 1.770254347328e-12
0002 0035 1.031631727121e-12
0002 0036 6.025309426733e-13
0002 0037 3.528498323924e-13
0002 0038 2.072962325583e-13
0002 0039 1.222598099587e-13
0002 0040 7.245521614654e-14
0002 0041 4.320485316508e-14
0002 0042 2.597779633494e-14
0002 0043 1.580964897108e-14
0002 0044 9.809707367144e-15
0002 0045 6.297456860699e-15
0002 0046 4.304295981127e-15
0002 0047 3.288612846159e-15
0002 0048 2.977691240254e-15
0004 0000 5.568157428013e-04
0004 0001 1.206065708665e-04
0004 0002 3.884933744368e-05
0004 0003 1.412184982036e-05
0004 0004 5.386691213470e-06
0004 0005 2.106207968103e-06
0004 0006 8.356091824823e-07
0004 0007 3.345963488420e-07
0004 0008 1.348125909967e-07
0004 0009 5.455467074969e-08
0004 0010 2.214822469106e-08
0004 0011 9.015047490185e-09
0004 0012 3.677748259322e-09
0004 0013 1.503701799436e-09
0004 0014 6.163066114193e-10
0004 0015 2.533321221503e-10
0004 0016 1.045139202016e-10
0004 0017 4.332466987811e-11
0004 0018 1.807372768160e-11
0004 0019 7.603393202017e-12
0004 0020 3.234137576301e-12
0004 0021 1.395387344025e-12
0004 0022 6.129349073011e-13
0004 0023 2.751717694014e-13
0004 0024 1.267201553681e-13
0004 0025 6.003062727709e-14
0004 0026 2.929798654885e-14
0004 0027 1.472918091349e-14
0004 0028 7.614487898850e-15
0004 0029 4.035929096408e-15
0004 0030 2.185370507471e-15
0004 0031 1.204426730494e-15
0004 0032 6.733446823298e-16
0004 0033 3.807637979495e-16
0004 0034 2.172994335035e-16
0004 0035 1.249471534221e-16
0004 0036 7.230486830014e-17
0004 0037 4.208098138749e-17
0004 0038 2.462379580969e-17
0004 0039 1.448778690958e-17
0004 0040 8.574658712976e-18
0004 0041 5.109781930675e-18
0004 0042 3.071254751720e-18
0004 0043 1.868184379378e-18
0004 0044 1.157903257437e-18
0004 0045 7.417261925950e-19
0004 0046 5.052831543934e-19
0004 0047 3.846794165208e-19
0004 0048 3.477319145833e-19
0006 0000 4.777757357730e-04
0006 0001 7.525016112379e-05
0006 0002 1.732529901052e-05
0006 0003 4.551442766901e-06
0006 0004 1.264690346334e-06
0006 0005 3.640161068192e-07
0006 0006 1.087561214888e-07
0006 0007 3.463799229778e-08
0006 0008 1.252943867725e-08
0006 0009 5.620570333825e-09
0006 0010 3.243691539407e-09
0006 0011 2.265211670851e-09
0006 0012 1.750354372650e-09
0006 0013 1.412974363834e-09
0006 0014 1.160638925149e-09
0006 0015 9.599440539108e-10
0006 0016 7.962271221077e-10
0006 0017 6.613158526330e-10
0006 0018 5.496797768507e-10
0006 0019 4.571360438315e-10
0006 0020 3.803531066668e-10
0006 0021 3.166177845560e-10
0006 0022 2.636990840890e-10
0006 0023 2.197543342847e-10
0006 0024 1.832581801388e-10
0006 0025 1.529463709845e-10
0006 0026 1.277702898925e-10
0006 0027 1.068597743189e-10
0006 0028 8.949253950121e-11
