0000 0000 8.301287618557e-05
0000 0001 5.199423953169e-05
0000 0002 4.235246124087e-05
0000 0003 3.676225177195e-05
0000 0004 3.280725758811e-05
0000 0005 2.974813120612e-05
0000 0006 2.725737499858e-05
0000 0007 2.516038521001e-05
0000 0008 2.335290866566e-05
0000 0009 2.176766556357e-05
0000 0010 2.035868706429e-05
0000 0011 1.909315757425e-05
0000 0012 1.794682113544e-05
0000 0013 1.690123255020e-05
0000 0014 1.594203001559e-05
0000 0015 1.505780514268e-05
0000 0016 1.423933845309e-05
0000 0017 1.347906712537e-05
0000 0018 1.277070519259e-05
0000 0019 1.210896665372e-05
0000 0020 1.148935977940e-05
0000 0021 1.090803174145e-05
0000 0022 1.036164950134e-05
0000 0023 9.847307273989e-06
0000 0024 9.362453770793e-06
0000 0025 8.904834369891e-06
0000 0026 8.472444694236e-06
0000 0027 8.063493008653e-06
0000 0028 7.676369506341e-06
0000 0029 7.309621029474e-06
0000 0030 6.961930114109e-06
0000 0031 6.632097504442e-06
0000 0032 6.319027471608e-06
0000 0033 6.021715415519e-06
0000 0034 5.739237337362e-06
0000 0035 5.470740854165e-06
0000 0036 5.215437491825e-06
0000 0037 4.972596043645e-06
0000 0038 4.741536821371e-06
0000 0039 4.521626657330e-06
0000 0040 4.312274541470e-06
0000 0041 4.112927797372e-06
0000 0042 3.923068717604e-06
0000 0043 3.742211592094e-06
0000 0044 3.569900073974e-06
0000 0045 3.405704836264e-06
0000 0046 3.249221480034e-06
0000 0047 3.100068660755e-06
0000 0048 2.957886404562e-06
0000 0049 2.822334590334e-06
0000 0050 2.693091577024e-06
0000 0051 2.569852958577e-06
0000 0052 2.452330431297e-06
0000 0053 2.340250760582e-06
0000 0054 2.233354835755e-06
0000 0055 2.131396803200e-06
0000 0056 2.034143269318e-06
0000 0057 1.941372565904e-06
0000 0058 1.852874071505e-06
0000 0059 1.768447583100e-06
0000 0060 1.687902733162e-06
0000 0061 1.611058447745e-06
0000 0062 1.537742441770e-06
0000 0063 1.467790748110e-06
0000 0064 1.401047277490e-06
0000 0065 1.337363406529e-06
0000 0066 1.276597591560e-06
0000 0067 1.218615006125e-06
0000 0068 1.163287200233e-06
0000 0069 1.110491779716e-06
0000 0070 1.060112104140e-06
0000 0071 1.012037001916e-06
0000 0072 9.661605013592e-07
0000 0073 9.223815765919e-07
0000 0074 8.806039072576e-07
0000 0075 8.407356511338e-07
0000 0076 8.026892287929e-07
0000 0077 7.663811195426e-07
0000 0078 7.317316679392e-07
0000 0079 6.986649002236e-07
0000 0080 6.671083500844e-07
0000 0081 6.369928931975e-07
0000 0082 6.082525900305e-07
0000 0083 5.808245364433e-07
0000 0084 5.546487216465e-07
0000 0085 5.296678931091e-07
0000 0086 5.058274280391e-07
0000 0087 4.830752110824e-07
0000 0088 4.613615179087e-07
0000 0089 4.406389043783e-07
0000 0090 4.208621009961e-07
0000 0091 4.019879123851e-07
0000 0092 3.839751215207e-07
0000 0093 3.667843984877e-07
0000 0094 3.503782135326e-07
0000 0095 3.347207541983e-07
0000 0096 3.197778463393e-07
0000 0097 3.055168788289e-07
0000 0098 2.919067317761e-07
0000 0099 2.789177080847e-07
0000 0100 2.665214681915e-07
0000 0101 2.546909678329e-07
0000 0102 2.434003986938e-07
0000 0103 2.326251318028e-07
0000 0104 2.223416635427e-07
0000 0105 2.125275641534e-07
0000 0106 2.031614286098e-07
0000 0107 1.942228297628e-07
0000 0108 1.856922736373e-07
0000 0109 1.775511567877e-07
0000 0110 1.697817256127e-07
0000 0111 1.623670375410e-07
0000 0112 1.552909239986e-07
0000 0113 1.485379550767e-07
0000 0114 1.420934058204e-07
0000 0115 1.359432240642e-07
0000 0116 1.300739997427e-07
0000 0117 1.244729356077e-07
0000 0118 1.191278192880e-07
0000 0119 1.140269966299e-07
0000 0120 1.091593462586e-07
0000 0121 1.045142553064e-07
0000 0122 1.000815962517e-07
0000 0123 9.585170482025e-08
0000 0124 9.181535889866e-08
0000 0125 8.796375841398e-08
0000 0126 8.428850613572e-08
0000 0127 8.078158935767e-08
0000 0128 7.743536241963e-08
0000 0129 7.424253003060e-08
0000 0130 7.119613135704e-08
0000 0131 6.828952484118e-08
0000 0132 6.551637371634e-08
0000 0133 6.287063218742e-08
0000 0134 6.034653224638e-08
0000 0135 5.793857109394e-08
0000 0136 5.564149913989e-08
0000 0137 5.345030855590e-08
0000 0138 5.136022235570e-08
0000 0139 4.936668397891e-08
0000 0140 4.746534735561e-08
0000 0141 4.565206743013e-08
0000 0142 4.392289112318e-08
0000 0143 4.227404871279e-08
0000 0144 4.070194561501e-08
0000 0145 3.920315454672e-08
0000 0146 3.777440805313e-08
0000 0147 3.641259138393e-08
0000 0148 3.511473570240e-08
0000 0149 3.387801161267e-08
0000 0150 3.269972299107e-08
0000 0151 3.157730110808e-08
0000 0152 3.050829902805e-08
0000 0153 2.949038627449e-08
0000 0154 2.852134374924e-08
0000 0155 2.759905889457e-08
0000 0156 2.672152108748e-08
0000 0157 2.588681725636e-08
0000 0158 2.509312771017e-08
0000 0159 2.433872217140e-08
0000 0160 2.362195600386e-08
0000 0161 2.294126662719e-08
0000 0162 2.229517011033e-08
0000 0163 2.168225793639e-08
0000 0164 2.110119393198e-08
0000 0165 2.055071135425e-08
0000 0166 2.002961012926e-08
0000 0167 1.953675423580e-08
0000 0168 1.907106922872e-08
0000 0169 1.863153989660e-08
0000 0170 1.821720804851e-08
0000 0171 1.782717042513e-08
0000 0172 1.746057672953e-08
0000 0173 1.711662777352e-08
0000 0174 1.679457373536e-08
0000 0175 1.649371252512e-08
0000 0176 1.621338825405e-08
0000 0177 1.595298980476e-08
0000 0178 1.571194949891e-08
0000 0179 1.548974185966e-08
0000 0180 1.528588246613e-08
0000 0181 1.509992689727e-08
0000 0182 1.493146976307e-08
0000 0183 1.478014382078e-08
0000 0184 1.464561917425e-08
0000 0185 1.452760255481e-08
0000 0186 1.442583668190e-08
0000 0187 1.434009970218e-08
0000 0188 1.427020470588e-08
0000 0189 1.421599931936e-08
0000 0190 1.417736537288e-08
0000 0191 1.415421864303e-08
0000 0192 1.414650866909e-08
0002 0000 6.225364724114e-05
0002 0001 3.139504942152e-05
0002 0002 2.207547280519e-05
0002 0003 1.690791967418e-05
0002 0004 1.344296459680e-05
0002 0005 1.091963774496e-05
0002 0006 8.995098094313e-06
0002 0007 7.483385182889e-06
0002 0008 6.271631963784e-06
0002 0009 5.285929901020e-06
0002 0010 4.475168482097e-06
0002 0011 3.802531918168e-06
0002 0012 3.240655982353e-06
0002 0013 2.768693363960e-06
0002 0014 2.370444703333e-06
0002 0015 2.033118645551e-06
0002 0016 1.746480653964e-06
0002 0017 1.502251599344e-06
0002 0018 1.293672241177e-06
0002 0019 1.115181093882e-06
0002 0020 9.621717525084e-07
0002 0021 8.308071398687e-07
0002 0022 7.178753288585e-07
0002 0023 6.206762587161e-07
0002 0024 5.369317631910e-07
0002 0025 4.647134323213e-07
0002 0026 4.023842856125e-07
0002 0027 3.485512602439e-07
0002 0028 3.020262524267e-07
0002 0029 2.617939837915e-07
0002 0030 2.269853578788e-07
0002 0031 1.968552651197e-07
0002 0032 1.707640160465e-07
0002 0033 1.481617513281e-07
0002 0034 1.285753073076e-07
0002 0035 1.115971168746e-07
0002 0036 9.687580482494e-08
0002 0037 8.410819956552e-08
0002 0038 7.303253295232e-08
0002 0039 6.342264008291e-08
0002 0040 5.508300316463e-08
0002 0041 4.784450979666e-08
0002 0042 4.156081739730e-08
0002 0043 3.610523305504e-08
0002 0044 3.136803254125e-08
0002 0045 2.725415418912e-08
0002 0046 2.368121328709e-08
0002 0047 2.057779092806e-08
0002 0048 1.788195819618e-08
0002 0049 1.554000239922e-08
0002 0050 1.350532696046e-08
0002 0051 1.173750072524e-08
0002 0052 1.020143594261e-08
0002 0053 8.866677155099e-09
0002 0054 7.706785756928e-09
0002 0055 6.698807133025e-09
