0004 0007 8.775987968689e-07
0004 0008 4.343617214001e-07
0004 0009 2.160478564994e-07
0004 0010 1.078465315017e-07
0004 0011 5.397810888577e-08
0004 0012 2.707086034429e-08
0004 0013 1.359751525018e-08
0004 0014 6.838317063224e-09
0004 0015 3.442499034231e-09
0004 0016 1.734482258735e-09
0004 0017 8.745838186919e-10
0004 0018 4.413230804166e-10
0004 0019 2.228671227951e-10
0004 0020 1.126426130890e-10
0004 0021 5.698812761725e-11
0004 0022 2.886532259306e-11
0004 0023 1.464188209143e-11
0004 0024 7.440519290396e-12
0004 0025 3.789660595706e-12
0004 0026 1.935753951972e-12
0004 0027 9.923906930072e-13
0004 0028 5.111007342573e-13
0004 0029 2.647391433501e-13
0004 0030 1.381043074144e-13
0004 0031 7.266975683659e-14
0004 0032 3.863789374677e-14
0004 0033 2.079636746523e-14
0004 0034 1.135202561392e-14
0004 0035 6.295065867509e-15
0004 0036 3.551043403370e-15
0004 0037 2.039476951870e-15
0004 0038 1.192918004375e-15
0004 0039 7.103672816816e-16
0004 0040 4.302696905058e-16
0004 0041 2.647259685349e-16
0004 0042 1.651741283544e-16
0004 0043 1.043327500309e-16
0004 0044 6.660239557935e-17
0004 0045 4.290084067614e-17
0004 0046 2.784524076618e-17
0004 0047 1.819052319610e-17
0004 0048 1.194947871024e-17
0004 0049 7.887818093061e-18
0004 0050 5.229391368371e-18
0004 0051 3.480920829160e-18
0004 0052 2.326058029161e-18
0004 0053 1.560432507793e-18
0004 0054 1.051139556607e-18
0004 0055 7.113331890520e-19
0004 0056 4.840079010175e-19
0004 0057 3.316137801286e-19
0004 0058 2.293551391745e-19
0004 0059 1.608421730304e-19
0004 0060 1.152493282973e-19
0004 0061 8.546958709008e-20
0004 0062 6.693446804405e-20
0004 0063 5.682572642259e-20
0004 0064 5.361525590392e-20
0006 0000 3.035754019926e-04
0006 0001 6.170387397630e-05
0006 0002 1.865535068721e-05
0006 0003 6.392238168227e-06
0006 0004 2.305551967524e-06
0006 0005 8.548059134624e-07
0006 0006 3.226064452154e-07
0006 0007 1.234416311056e-07
0006 0008 4.789691429665e-08
0006 0009 1.894578543010e-08
0006 0010 7.744577587472e-09
0006 0011 3.360151506335e-09
0006 0012 1.612117894927e-09
0006 0013 8.914882016436e-10
0006 0014 5.755640651275e-10
0006 0015 4.220441125296e-10
0006 0016 3.360036605450e-10
0006 0017 2.798548369417e-10
0006 0018 2.384217557324e-10
0006 0019 2.053475348918e-10
0006 0020 1.777849128715e-10
0006 0021 1.543129010485e-10
0006 0022 1.341134643036e-10
0006 0023 1.166420547129e-10
0006 0024 1.014926695966e-10
0006 0025 8.834015965927e-11
0006 0026 7.691366360931e-11
0006 0027 6.698292112665e-11
0006 0028 5.835017212837e-11
0006 0029 5.084467683847e-11
0006 0030 4.431861278406e-11
0006 0031 3.864379872101e-11
0006 0032 3.370898135307e-11
0006 0033 2.941754289523e-11
0006 0034 2.568554294766e-11
0006 0035 2.244003554186e-11
0006 0036 1.961761732993e-11
0006 0037 1.716317224058e-11
0006 0038 1.502878432597e-11
0006 0039 1.317279525780e-11
0006 0040 1.155898661032e-11
0006 0041 1.015587003156e-11
0006 0042 8.936070842518e-12
0006 0043 7.875792639019e-12
0006 0044 6.954352190821e-12
0006 0045 6.153775393357e-12
0006 0046 5.458446277656e-12
0006 0047 4.854802157933e-12
0006 0048 4.331068921670e-12
0006 0049 3.877031266619e-12
0006 0050 3.483833382327e-12
0006 0051 3.143806174217e-12
0006 0052 2.850317651398e-12
0006 0053 2.597643553919e-12
0006 0054 2.380855692095e-12
0006 0055 2.195725817576e-12
0006 0056 2.038643149327e-12
0006 0057 1.906543944928e-12
0006 0058 1.796851742780e-12
0006 0059 1.707427109076e-12
0006 0060 1.636525909299e-12
0006 0061 1.582765289893e-12
0006 0062 1.545096706723e-12
0006 0063 1.522785474017e-12
0006 0064 1.515396434894e-12
